side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2025-08-15 13:20:00,37.83,2025-08-16 14:20:00,36.09,三卖信号开仓,一买信号平仓,0.043995241871530366
long,2025-08-16 14:20:00,36.09,2025-08-16 14:20:00,36.09,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-16 14:20:00,36.09,2025-08-16 22:40:00,37.05,一卖信号开仓,三买信号平仓,-0.028600166251038894
long,2025-08-16 22:40:00,37.05,2025-08-16 22:40:00,37.05,三买信号开仓,一卖信号平仓,-0.002
short,2025-08-16 22:40:00,37.05,2025-08-17 07:00:00,37.0,一卖信号开仓,三买信号平仓,-0.0006504723346829593
long,2025-08-17 07:00:00,37.0,2025-08-17 15:20:00,37.46,三买信号开仓,三卖信号平仓,0.010432432432432527
short,2025-08-17 15:20:00,37.46,2025-08-17 23:40:00,37.09,三卖信号开仓,三买信号平仓,0.007877202349172331
long,2025-08-17 23:40:00,37.09,2025-08-18 08:00:00,35.56,三买信号开仓,一卖信号平仓,-0.04325101105419249
short,2025-08-18 08:00:00,35.56,2025-08-18 08:00:00,35.56,一卖信号开仓,一买信号平仓,-0.002
long,2025-08-18 08:00:00,35.56,2025-08-18 16:20:00,36.53,一买信号开仓,一卖信号平仓,0.025277840269966267
short,2025-08-18 16:20:00,36.53,2025-08-19 00:40:00,35.46,一卖信号开仓,一买信号平仓,0.027290993703805055
long,2025-08-19 00:40:00,35.46,2025-08-19 00:40:00,35.46,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-19 00:40:00,35.46,2025-08-19 09:00:00,35.78,一卖信号开仓,三买信号平仓,-0.011024252679074918
long,2025-08-19 09:00:00,35.78,2025-08-21 02:40:00,38.52,三买信号开仓,一卖信号平仓,0.07457909446618238
short,2025-08-21 02:40:00,38.52,2025-08-21 11:00:00,38.72,一卖信号开仓,一买信号平仓,-0.007192107995846129
long,2025-08-21 11:00:00,38.72,2025-08-21 19:20:00,39.86,一买信号开仓,一卖信号平仓,0.027442148760330687
short,2025-08-21 19:20:00,39.86,2025-08-22 03:40:00,41.92,一卖信号开仓,三买信号平仓,-0.05368088309081798
long,2025-08-22 03:40:00,41.92,2025-08-22 12:00:00,42.28,三买信号开仓,一卖信号平仓,0.006587786259542041
short,2025-08-22 12:00:00,42.28,2025-08-22 20:20:00,44.11,一卖信号开仓,一买信号平仓,-0.0452828760643329
long,2025-08-22 20:20:00,44.11,2025-08-23 04:40:00,43.69,一买信号开仓,一卖信号平仓,-0.011521650419406114
short,2025-08-23 04:40:00,43.69,2025-08-23 13:00:00,43.29,一卖信号开仓,一买信号平仓,0.0071554131380178205
long,2025-08-23 13:00:00,43.29,2025-08-24 05:40:00,43.33,一买信号开仓,一卖信号平仓,-0.0010759990759991993
short,2025-08-24 05:40:00,43.33,2025-08-24 22:20:00,42.44,一卖信号开仓,一买信号平仓,0.018540041541657115
long,2025-08-24 22:20:00,42.44,2025-08-24 22:20:00,42.44,一买信号开仓,三卖信号平仓,-0.002
short,2025-08-24 22:20:00,42.44,2025-08-26 07:40:00,40.1,三卖信号开仓,三买信号平仓,0.05313666352497637
long,2025-08-26 07:40:00,40.1,2025-08-26 16:00:00,40.6,三买信号开仓,一卖信号平仓,0.010468827930174564
short,2025-08-26 16:00:00,40.6,2025-08-26 16:00:00,40.6,一卖信号开仓,一买信号平仓,-0.002
long,2025-08-26 16:00:00,40.6,2025-08-27 08:40:00,43.0,一买信号开仓,一卖信号平仓,0.057113300492610763
short,2025-08-27 08:40:00,43.0,2025-08-28 01:20:00,43.07,一卖信号开仓,一买信号平仓,-0.003627906976744198
long,2025-08-28 01:20:00,43.07,2025-08-28 09:40:00,42.17,一买信号开仓,三卖信号平仓,-0.02289621546319942
short,2025-08-28 09:40:00,42.17,2025-08-28 18:00:00,41.66,三卖信号开仓,一买信号平仓,0.010093905620109258
long,2025-08-28 18:00:00,41.66,2025-08-28 18:00:00,41.66,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-28 18:00:00,41.66,2025-08-29 02:20:00,42.22,一卖信号开仓,一买信号平仓,-0.015442150744119141
long,2025-08-29 02:20:00,42.22,2025-08-29 10:40:00,41.79,一买信号开仓,三卖信号平仓,-0.012184746565608749
short,2025-08-29 10:40:00,41.79,2025-08-29 19:00:00,40.76,三卖信号开仓,三买信号平仓,0.022647044747547307
long,2025-08-29 19:00:00,40.76,2025-08-29 19:00:00,40.76,三买信号开仓,三卖信号平仓,-0.002
short,2025-08-29 19:00:00,40.76,2025-08-31 04:20:00,40.33,三卖信号开仓,三买信号平仓,0.008549558390579028
long,2025-08-31 04:20:00,40.33,2025-09-01 05:20:00,38.89,三买信号开仓,一卖信号平仓,-0.03770543020084294
short,2025-09-01 05:20:00,38.89,2025-09-01 13:40:00,39.73,一卖信号开仓,一买信号平仓,-0.02359938287477492
long,2025-09-01 13:40:00,39.73,2025-09-01 13:40:00,39.73,一买信号开仓,三卖信号平仓,-0.002
short,2025-09-01 13:40:00,39.73,2025-09-01 22:00:00,39.76,三卖信号开仓,三买信号平仓,-0.0027550969041028033
long,2025-09-01 22:00:00,39.76,2025-09-02 06:20:00,40.96,三买信号开仓,一卖信号平仓,0.028181086519114773
short,2025-09-02 06:20:00,40.96,2025-09-02 06:20:00,40.96,一卖信号开仓,一买信号平仓,-0.002
long,2025-09-02 06:20:00,40.96,2025-09-02 14:40:00,41.22,一买信号开仓,一卖信号平仓,0.00434765625
short,2025-09-02 14:40:00,41.22,2025-09-02 23:00:00,41.54,一卖信号开仓,一买信号平仓,-0.009763221737020931
long,2025-09-02 23:00:00,41.54,2025-09-02 23:00:00,41.54,一买信号开仓,一卖信号平仓,-0.002
short,2025-09-02 23:00:00,41.54,2025-09-04 00:00:00,41.57,一卖信号开仓,三买信号平仓,-0.0027221954742417936
long,2025-09-04 00:00:00,41.57,2025-09-04 00:00:00,41.57,三买信号开仓,三卖信号平仓,-0.002
short,2025-09-04 00:00:00,41.57,2025-09-05 01:00:00,40.99,三卖信号开仓,一买信号平仓,0.011952369497233552
long,2025-09-05 01:00:00,40.99,2025-09-05 17:40:00,40.8,一买信号开仓,一卖信号平仓,-0.006635276896804208
short,2025-09-05 17:40:00,40.8,2025-09-06 10:20:00,42.35,一卖信号开仓,三买信号平仓,-0.03999019607843146
long,2025-09-06 10:20:00,42.35,2025-09-07 11:20:00,47.01,三买信号开仓,三卖信号平仓,0.10803541912632819
short,2025-09-07 11:20:00,47.01,2025-09-07 11:20:00,47.01,三卖信号开仓,一买信号平仓,-0.002
long,2025-09-07 11:20:00,47.01,2025-09-08 04:00:00,49.95,一买信号开仓,一卖信号平仓,0.06053988513082342
short,2025-09-08 04:00:00,49.95,2025-09-08 04:00:00,49.95,一卖信号开仓,三买信号平仓,-0.002
long,2025-09-08 04:00:00,49.95,2025-09-08 12:20:00,49.03,三买信号开仓,三卖信号平仓,-0.020418418418418405
short,2025-09-08 12:20:00,49.03,2025-09-08 12:20:00,49.03,三卖信号开仓,一买信号平仓,-0.002
long,2025-09-08 12:20:00,49.03,2025-09-08 20:40:00,50.93,一买信号开仓,一卖信号平仓,0.036751784621660066
short,2025-09-08 20:40:00,50.93,2025-09-08 20:40:00,50.93,一卖信号开仓,一买信号平仓,-0.002
long,2025-09-08 20:40:00,50.93,2025-09-09 05:00:00,49.57,一买信号开仓,一卖信号平仓,-0.028703318279992174
short,2025-09-09 05:00:00,49.57,2025-09-09 13:20:00,50.06,一卖信号开仓,一买信号平仓,-0.011885011095420726
