side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2026-03-28 09:00:00,2.209,2026-03-28 11:55:00,2.217,看跌FVG信号开仓,看涨FVG信号平仓,-0.00562154821186067
long,2026-03-28 11:55:00,2.217,2026-03-28 15:00:00,2.237,看涨FVG信号开仓,看跌FVG信号平仓,0.007021199819575942
short,2026-03-28 15:00:00,2.237,2026-03-28 15:20:00,2.25,看跌FVG信号开仓,看涨FVG信号平仓,-0.0078113544926239325
long,2026-03-28 15:20:00,2.25,2026-03-28 15:35:00,2.243,看涨FVG信号开仓,看跌FVG信号平仓,-0.005111111111111176
short,2026-03-28 15:35:00,2.243,2026-03-28 16:10:00,2.242,看跌FVG信号开仓,看涨FVG信号平仓,-0.0015541685242979036
long,2026-03-28 16:10:00,2.242,2026-03-28 17:30:00,2.239,看涨FVG信号开仓,看跌FVG信号平仓,-0.003338090990187335
short,2026-03-28 17:30:00,2.239,2026-03-28 20:05:00,2.248,看跌FVG信号开仓,看涨FVG信号平仓,-0.006019651630192245
long,2026-03-28 20:05:00,2.248,2026-03-28 20:45:00,2.237,看涨FVG信号开仓,看跌FVG信号平仓,-0.0068932384341637825
short,2026-03-28 20:45:00,2.237,2026-03-28 22:25:00,2.22,看跌FVG信号开仓,看涨FVG信号平仓,0.005599463567277587
long,2026-03-28 22:25:00,2.22,2026-03-29 00:30:00,2.191,看涨FVG信号开仓,看跌FVG信号平仓,-0.015063063063063263
short,2026-03-29 00:30:00,2.191,2026-03-29 06:00:00,2.199,看跌FVG信号开仓,看涨FVG信号平仓,-0.005651300775901367
long,2026-03-29 06:00:00,2.199,2026-03-29 12:05:00,2.18,看涨FVG信号开仓,看跌FVG信号平仓,-0.010640291041382309
short,2026-03-29 12:05:00,2.18,2026-03-29 13:00:00,2.166,看跌FVG信号开仓,看涨FVG信号平仓,0.004422018348623992
long,2026-03-29 13:00:00,2.166,2026-03-29 13:15:00,2.158,看涨FVG信号开仓,看跌FVG信号平仓,-0.005693444136657398
short,2026-03-29 13:15:00,2.158,2026-03-29 13:40:00,2.174,看跌FVG信号开仓,看涨FVG信号平仓,-0.009414272474513428
long,2026-03-29 13:40:00,2.174,2026-03-29 14:05:00,2.161,看涨FVG信号开仓,看跌FVG信号平仓,-0.007979760809567525
short,2026-03-29 14:05:00,2.161,2026-03-29 14:20:00,2.17,看跌FVG信号开仓,看涨FVG信号平仓,-0.006164738546968971
long,2026-03-29 14:20:00,2.17,2026-03-29 14:55:00,2.166,看涨FVG信号开仓,看跌FVG信号平仓,-0.003843317972350267
short,2026-03-29 14:55:00,2.166,2026-03-29 15:10:00,2.17,看跌FVG信号开仓,看涨FVG信号平仓,-0.003846722068328699
long,2026-03-29 15:10:00,2.17,2026-03-29 17:25:00,2.155,看涨FVG信号开仓,看跌FVG信号平仓,-0.00891244239631339
short,2026-03-29 17:25:00,2.155,2026-03-29 17:50:00,2.165,看跌FVG信号开仓,看涨FVG信号平仓,-0.0066403712296985145
long,2026-03-29 17:50:00,2.165,2026-03-29 22:50:00,2.101,看涨FVG信号开仓,看跌FVG信号平仓,-0.03156120092378756
short,2026-03-29 22:50:00,2.101,2026-03-30 01:10:00,2.2,看跌FVG信号开仓,看涨FVG信号平仓,-0.049120418848167535
long,2026-03-30 01:10:00,2.2,2026-03-30 04:40:00,2.243,看涨FVG信号开仓,看跌FVG信号平仓,0.01754545454545431
short,2026-03-30 04:40:00,2.243,2026-03-30 05:00:00,2.252,看跌FVG信号开仓,看涨FVG信号平仓,-0.006012483281319534
long,2026-03-30 05:00:00,2.252,2026-03-30 09:10:00,2.266,看涨FVG信号开仓,看跌FVG信号平仓,0.004216696269982336
short,2026-03-30 09:10:00,2.266,2026-03-30 10:55:00,2.259,看跌FVG信号开仓,看涨FVG信号平仓,0.0010891438658429137
long,2026-03-30 10:55:00,2.259,2026-03-30 16:50:00,2.245,看涨FVG信号开仓,看跌FVG信号平仓,-0.00819743249225313
short,2026-03-30 16:50:00,2.245,2026-03-30 21:30:00,2.228,看跌FVG信号开仓,看涨FVG信号平仓,0.0055723830734966135
long,2026-03-30 21:30:00,2.228,2026-03-30 22:00:00,2.226,看涨FVG信号开仓,看跌FVG信号平仓,-0.0028976660682227245
short,2026-03-30 22:00:00,2.226,2026-03-31 01:05:00,2.222,看跌FVG信号开仓,看涨FVG信号平仓,-0.00020305480682836045
long,2026-03-31 01:05:00,2.222,2026-03-31 01:50:00,2.241,看涨FVG信号开仓,看跌FVG信号平仓,0.0065508550855086795
short,2026-03-31 01:50:00,2.241,2026-03-31 02:05:00,2.263,看跌FVG信号开仓,看涨FVG信号平仓,-0.011817045961624249
long,2026-03-31 02:05:00,2.263,2026-03-31 03:10:00,2.253,看涨FVG信号开仓,看跌FVG信号平仓,-0.00641891294741481
short,2026-03-31 03:10:00,2.253,2026-03-31 05:55:00,2.245,看跌FVG信号开仓,看涨FVG信号平仓,0.0015508211273856948
long,2026-03-31 05:55:00,2.245,2026-03-31 06:30:00,2.237,看涨FVG信号开仓,看跌FVG信号平仓,-0.005563474387527799
short,2026-03-31 06:30:00,2.237,2026-03-31 08:25:00,2.254,看跌FVG信号开仓,看涨FVG信号平仓,-0.009599463567277587
long,2026-03-31 08:25:00,2.254,2026-03-31 08:45:00,2.229,看涨FVG信号开仓,看跌FVG信号平仓,-0.013091393078970668
short,2026-03-31 08:45:00,2.229,2026-03-31 09:50:00,2.22,看跌FVG信号开仓,看涨FVG信号平仓,0.0020376850605652325
long,2026-03-31 09:50:00,2.22,2026-03-31 10:00:00,2.21,看涨FVG信号开仓,看跌FVG信号平仓,-0.0065045045045045696
short,2026-03-31 10:00:00,2.21,2026-03-31 10:20:00,2.219,看跌FVG信号开仓,看涨FVG信号平仓,-0.0060723981900452344
long,2026-03-31 10:20:00,2.219,2026-03-31 13:25:00,2.236,看涨FVG信号开仓,看跌FVG信号平仓,0.0056611086074809264
short,2026-03-31 13:25:00,2.236,2026-03-31 17:05:00,2.285,看跌FVG信号开仓,看涨FVG信号平仓,-0.023914132379248665
long,2026-03-31 17:05:00,2.285,2026-03-31 20:25:00,2.296,看涨FVG信号开仓,看跌FVG信号平仓,0.0028140043763673645
