side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2026-04-24 07:00:00,342.25,2026-04-24 07:00:00,342.25,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-24 07:00:00,342.25,2026-04-24 15:20:00,350.29,三买信号开仓,三卖信号平仓,0.021491599707816
short,2026-04-24 15:20:00,350.29,2026-04-24 15:20:00,350.29,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-24 15:20:00,350.29,2026-04-24 23:40:00,361.02,一买信号开仓,一卖信号平仓,0.02863176225413211
short,2026-04-24 23:40:00,361.02,2026-04-24 23:40:00,361.02,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-24 23:40:00,361.02,2026-04-24 23:40:00,361.02,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-24 23:40:00,361.02,2026-04-24 23:40:00,361.02,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-24 23:40:00,361.02,2026-04-24 23:40:00,361.02,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-24 23:40:00,361.02,2026-04-24 23:40:00,361.02,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-24 23:40:00,361.02,2026-04-25 08:00:00,355.98,一买信号开仓,三卖信号平仓,-0.015960445404686663
short,2026-04-25 08:00:00,355.98,2026-04-25 08:00:00,355.98,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-25 08:00:00,355.98,2026-04-25 16:20:00,357.52,三买信号开仓,三卖信号平仓,0.002326085735153473
short,2026-04-25 16:20:00,357.52,2026-04-26 00:40:00,355.87,三卖信号开仓,三买信号平仓,0.002615126426493532
long,2026-04-26 00:40:00,355.87,2026-04-26 00:40:00,355.87,三买信号开仓,一卖信号平仓,-0.002
short,2026-04-26 00:40:00,355.87,2026-04-26 00:40:00,355.87,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-26 00:40:00,355.87,2026-04-26 00:40:00,355.87,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-26 00:40:00,355.87,2026-04-26 09:00:00,355.81,一卖信号开仓,一买信号平仓,-0.001831399106415275
long,2026-04-26 09:00:00,355.81,2026-04-26 09:00:00,355.81,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-26 09:00:00,355.81,2026-04-26 17:20:00,354.96,一卖信号开仓,一买信号平仓,0.00038891543239372335
long,2026-04-26 17:20:00,354.96,2026-04-26 17:20:00,354.96,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-26 17:20:00,354.96,2026-04-26 17:20:00,354.96,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-26 17:20:00,354.96,2026-04-27 01:40:00,359.24,三买信号开仓,三卖信号平仓,0.010057696641875282
short,2026-04-27 01:40:00,359.24,2026-04-27 01:40:00,359.24,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-27 01:40:00,359.24,2026-04-27 01:40:00,359.24,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-27 01:40:00,359.24,2026-04-27 01:40:00,359.24,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-27 01:40:00,359.24,2026-04-27 10:00:00,357.51,三买信号开仓,三卖信号平仓,-0.006815722079946627
short,2026-04-27 10:00:00,357.51,2026-04-27 10:00:00,357.51,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-27 10:00:00,357.51,2026-04-27 18:20:00,356.78,三买信号开仓,一卖信号平仓,-0.004041900925848328
